label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Inspire,0.029498653628116867,0.014167020975056187,0.011826105442176452,0.013408446712017665,0.012511337868480282,0.013930342970521047,0.01303394274376371,0.014768990929704691,0.014666595804988141,0.01912450396825329,0.026274801587300656,0.04930059523809349,0.07340065192743504,0.06930378401360299,0.03216305272108729,0.02335140306122366,0.017361111111110494,0.017632157029477832,0.016442035147391707,0.01947668650793582,0.01890518707482926,0.020759282879817858,0.018938137755101368,0.02157525510204005,0.059919571995462724,0.35826034580497595
Inspire,0.029981221655327735,0.01393849206349157,0.011870748299319308,0.013804563492063002,0.012884424603174146,0.014406179138321484,0.013411635487527869,0.01569479875283391,0.016483134920634336,0.022190688775509417,0.029279336734692837,0.05024872448979414,0.0716850907029453,0.06294571995464629,0.035222505668932994,0.02640412414965893,0.019548611111110416,0.01920989229024875,0.017643140589568534,0.019973781179137614,0.018722363945577566,0.02001984126984056,0.018154053287981215,0.021242913832198795,0.05855229591836527,0.34648171768706254
Inspire,0.02749681122448882,0.012082624716552859,0.010937854308389635,0.01421272675736911,0.014106434240362311,0.016949759070294182,0.015955924036280614,0.019306264172334917,0.01862174036281113,0.02314625850340054,0.02499433106575875,0.039259849773241234,0.05042729591836556,0.04775864512471486,0.030414895124715475,0.02765093537414868,0.02288690476190395,0.02469600340135967,0.022605583900225955,0.026044855442175947,0.022811791383219145,0.02437429138321909,0.02092864229024869,0.022364654195010544,0.06911104024943066,0.3508538832199422
Inspire,0.028588081065758622,0.012712585034013155,0.010918013038548365,0.014065334467119682,0.013679846938775025,0.016326176303854297,0.014950042517006273,0.017662627551019782,0.017049674036280573,0.021778982426303082,0.025027281746030857,0.03969564909296911,0.05257617630385301,0.04934559240362637,0.030103458049885554,0.026969246031745074,0.021193664965985643,0.021814058956915326,0.019996456916099064,0.023301445578230467,0.02123441043083825,0.023038194444443626,0.021093749999999252,0.025009920634919747,0.07018672052153946,0.36168261054420486
ProjetTech,0.0036315917968694584,0.009323120117173274,0.0014953613281227182,0.0009765624999985099,0.000915527343748603,0.0008697509765611728,0.000808715820311266,0.0023956298828088445,0.0028228759765581927,0.004989624023429886,0.006698608398427279,0.011016845703108189,0.019561767578095152,0.05584716796866478,0.009857177734359958,0.02491760253902448,0.010009765624984726,0.037399291992130435,0.008804321289049066,0.023956298828088446,0.008636474609361821,0.025436401367148687,0.01190185546873184,0.026062011718710233,0.2944641113276757,0.39720153808533143
ProjetTech,0.03269061791383104,0.0134371456916095,0.01299390589569115,0.01618020124716496,0.014863945578230765,0.016505810657595786,0.015191680839001728,0.017769274376416604,0.017895762471654694,0.02319834183673387,0.02834289965986294,0.045113024376415636,0.05922052154194801,0.057465632086165765,0.03536635487528219,0.029702380952379898,0.023170705782312104,0.022938633786847257,0.02057504251700607,0.023167162698411875,0.021544784580498102,0.02283517573696064,0.018526431405895036,0.01757971938775448,0.05869295634920427,0.33503188775509013
ProjetTech,0.033336876417232375,0.012726403061224039,0.012023455215419074,0.016629464285713696,0.016037060657595803,0.01972470238095168,0.01756023242630323,0.020601969954647796,0.018697208049885956,0.022628259637187405,0.02514491213151838,0.039398738662130124,0.05027033730158552,0.05053961167800274,0.030803571428570337,0.028289044784579494,0.024085175736960597,0.026972789115645303,0.025904903628116996,0.030064838435373085,0.02600162981859318,0.02612103174603082,0.019221938775509522,0.018276643990929056,0.07430130385487264,0.3146378968253857
ProjetTech,0.033518636621314005,0.012651289682539233,0.0122317885487524,0.01643317743764114,0.016333971088434793,0.019208120748298637,0.01787379535147329,0.020796130952380216,0.02025297619047547,0.024667658730157856,0.028628117913831182,0.04660147392290084,0.06823696145124475,0.05346690759636998,0.03209041950113265,0.02758999433106478,0.02249574829931893,0.023076814058956098,0.02126381802721013,0.023724135487527505,0.021722293083899457,0.02207022392290171,0.01804705215419437,0.016875354308389424,0.05877834467119973,0.3213647959183559
ProjetTech,0.027432484567895942,0.025160108024686503,0.00913580246913404,0.005638503086418665,0.0042418981481473295,0.004031635802468358,0.003939043209875783,0.0048186728395052435,0.005555555555554484,0.00838348765431937,0.012534722222219805,0.023427854938267087,0.04043788580246133,0.03887345679011596,0.020677083333329346,0.017145061728391753,0.012299382716047011,0.011336805555553369,0.008263888888887294,0.007955246913578712,0.008360339506171226,0.01089506172839296,0.01625964506172526,0.03167631172838895,0.04305362654320157,0.5984664351850697
ProjetTech,0.027480709876537907,0.024988425925921105,0.009440586419751266,0.006402391975307407,0.0045968364197522,0.004592978395060843,0.004303626543209046,0.005187114197529864,0.005543981481480412,0.007442129629628194,0.009891975308640067,0.017168209876539896,0.0333333333333269,0.026311728395056654,0.01791859567900889,0.015673225308638954,0.011469907407405194,0.011035879629627501,0.008148148148146576,0.00821373456789965,0.008491512345677374,0.011435185185182979,0.016263503086416616,0.03260995370369741,0.045173611111102394,0.6268827160492618
ProjetTech,0.02130787037036626,0.020219907407403506,0.007862654320986137,0.005543981481480412,0.0038946759259251744,0.003940972222221462,0.004083719135801681,0.005520833333332268,0.006514274691356768,0.009866898148146244,0.01696566358024364,0.03788387345678282,0.07828896604936761,0.06141396604937087,0.024502314814810088,0.01581983024691053,0.010472608024689339,0.010632716049380665,0.008422067901232943,0.00889467592592421,0.00863811728394895,0.01161844135802245,0.01517746913579954,0.029581404320981948,0.04164351851851048,0.5312885802468111
ProjetTech,0.020192901234564006,0.02010223765431711,0.009513888888887054,0.007139274691356647,0.004762731481480563,0.00432677469135719,0.003869598765431352,0.005044367283949644,0.005783179012344563,0.008354552469134191,0.013069058641972787,0.03513503086419075,0.0823090277777619,0.060243055555543934,0.017920524691354568,0.012636959876540772,0.009413580246911765,0.009947916666664747,0.008371913580245298,0.009402006172837693,0.008360339506171226,0.011485339506170623,0.0172222222222189,0.031977237654314816,0.04623070987653429,0.5371855709875507
ProjetTech,0.02210262345678586,0.021003086419749035,0.009625771604936415,0.00639853395061605,0.004633487654320094,0.004176311728394256,0.0042206790123448645,0.005117669753085433,0.0060860339506161095,0.008844521604936565,0.013613040123454163,0.03516782407406729,0.06389853395060496,0.05919945987653179,0.01947723765431723,0.013084490740738216,0.009542824074072233,0.010017361111109178,0.00786072530864046,0.008730709876541527,0.00801504629629475,0.011184413580244756,0.017397762345675655,0.032235725308635756,0.04599729938270718,0.5523688271603873
ProjetTech,0.02163387345678595,0.020437885802465194,0.009567901234566056,0.007179783950615899,0.005387731481480442,0.0047974537037027785,0.004122299382715254,0.005063657407406431,0.005868055555554423,0.008333333333331725,0.01475308641975024,0.03280671296295663,0.07778935185183684,0.052366898148138045,0.019201388888885184,0.012420910493824764,0.008775077160492134,0.009477237654319159,0.007934027777776248,0.00859567901234402,0.007922453703702176,0.010522762345676983,0.0173939043209843,0.03295524691357389,0.047374614197521724,0.5473186728394006
ProjetTech,0.019994212962959106,0.020069444444440573,0.009185956790121685,0.006467978395060481,0.004891975308641032,0.004930555555554605,0.004392361111110264,0.005962577160492677,0.006456404320986409,0.009124228395059969,0.015680941358021668,0.03758873456789398,0.08468942901232934,0.05880401234566767,0.023171296296291825,0.015380015432095799,0.01119212962962747,0.01132137345678794,0.008817515432097064,0.009029706790121715,0.008360339506171226,0.011228780864195365,0.01624421296295983,0.030360725308636118,0.04355131172838666,0.5231037808640966
ProjetTech,0.02678433641974792,0.02454089506172366,0.009600694444442592,0.006068672839505002,0.0042264660493819,0.003821373456789386,0.0036265432098758436,0.004463734567900374,0.00505015432098668,0.006888503086418424,0.009268904320985866,0.027513503086414447,0.04573881172838624,0.04510802469134932,0.011890432098763138,0.008917824074072354,0.006776620370369063,0.007440200617282515,0.006099537037035861,0.007397762345677585,0.007382330246912156,0.0112075617283929,0.017351466049379368,0.03584490740740049,0.050756172839496384,0.6062345679011176
ProjetTech,0.030109126984125916,0.012372448979591397,0.0118565759637184,0.015228883219954109,0.014270479024942804,0.016487032312924584,0.015424815759636641,0.018550170068026554,0.019026006235826988,0.02538159013605352,0.031753472222221094,0.049145408163263564,0.06252869897958963,0.06085140306122233,0.03901927437641585,0.03222363945578117,0.0244791666666658,0.02423327664399007,0.021622378117913066,0.024170209750566034,0.021716978458049117,0.02292552437641642,0.01820011337868416,0.016838506235827066,0.0592343395691589,0.31235048185939934
ProjetTech,0.02304205246913136,0.02239969135802037,0.011157407407405255,0.007961033950615749,0.005848765432097637,0.005540123456789055,0.005343364197529833,0.0063368055555543335,0.006489197530862946,0.007615740740739271,0.008433641975307014,0.016253858024688223,0.027883873456784745,0.021853780864193314,0.008790509259257564,0.008005401234566356,0.0062885802469123675,0.007451774691356587,0.0059259259259247824,0.007839506172837993,0.00889467592592421,0.013695987654318346,0.022156635802464863,0.041062885802461216,0.0594425154320873,0.6342862654319764
ProjetTech,0.025713734567896274,0.024338348765427405,0.01133487654320769,0.007783564814813313,0.00536265432098662,0.004959490740739784,0.004546682098764555,0.0055246913580236255,0.005939429012344533,0.0072511574074060085,0.00855516975308477,0.01665509259258938,0.027955246913574854,0.02233989197530433,0.009467592592590767,0.008861882716047674,0.00665316358024563,0.008196373456788543,0.006533564814813555,0.008360339506171226,0.008541666666665018,0.013418209876540622,0.020964506172835462,0.03969328703702938,0.0596412037036922,0.6314081790122239
ProjetTech,0.02736304012345151,0.025017361111106286,0.010906635802467032,0.0073476080246899405,0.00483796296296203,0.004346064814813976,0.00397183641975232,0.00451195987654234,0.004621913580246022,0.005468749999998945,0.0062615740740728665,0.012843364197528387,0.02364776234567445,0.019031635802465464,0.006415895061727158,0.006138117283949434,0.004969135802468177,0.00628472222222101,0.005055941358023716,0.006527777777776519,0.007540509259257804,0.012085262345676681,0.020976080246909536,0.04450038580246055,0.06666859567899948,0.6526601080245654
ProjetTech,0.031558956916098654,0.012512755102040373,0.01201743197278869,0.015477253401359995,0.015209041950112839,0.017589640022675112,0.016508999433105992,0.01897250566893357,0.019420705782312236,0.025135700113377794,0.031046981292515905,0.04890695861677831,0.06519274376417002,0.06258361678004314,0.038850269274375036,0.031894841269840137,0.02397498582766355,0.023893494897958337,0.020932185374148916,0.02361713435374066,0.021726190476189705,0.022697349773241827,0.017675028344670576,0.015742984693876992,0.05733241213151724,0.3095298327664289
ProjetTech,0.03442743764172213,0.013658588435373665,0.01303925736961405,0.016370110544217106,0.015417020975056142,0.01736536281179077,0.01564165249433051,0.018069019274375778,0.01806972789115582,0.023129251700679452,0.02789434523809425,0.043366638321993924,0.055956278344669215,0.05544926303854678,0.03449865362811669,0.02942602040816222,0.022836592970520733,0.022994260204080817,0.021062216553287234,0.023824404761903915,0.022036210317459535,0.02320471938775428,0.018727324263037883,0.017706916099772613,0.061751700680269916,0.3340770266439791
ProjetTech,0.03162804705215307,0.011787840136054004,0.011688279478457636,0.016205002834466544,0.016005172902493762,0.019010416666665992,0.017975836167799814,0.021488095238094477,0.020931476757368873,0.02613732993197186,0.029792375283445655,0.04717793367346772,0.0631101190476168,0.053828302154193104,0.03417658730158609,0.029859693877549963,0.024825680272107964,0.024961734693876667,0.02268990929705135,0.025027281746030857,0.022338081065758846,0.022760062358275837,0.017835884353740863,0.0165607284580493,0.05954046201813848,0.312657667233549
ProjetTech,0.03135877267573585,0.013026147959183212,0.01270266439909252,0.01593572845804932,0.014594316893423519,0.016414753401359963,0.015269628684806715,0.017608772675736337,0.017898242630384854,0.023574971655327962,0.03008999433106469,0.0486582341269824,0.064363662131517,0.0639870323129229,0.0376693594104295,0.030694444444443355,0.023120393990928884,0.022400439342402833,0.02007582199546414,0.02266829648525997,0.02075290532879745,0.02165320294784504,0.018159013605441532,0.01724879535147331,0.057968749999997946,0.32210565476189335
ProjetTech,0.034309452947844585,0.012928358843536956,0.012746952947845353,0.017326388888888274,0.016310232426303275,0.019033801020407488,0.017424886621314573,0.020216128117913117,0.019531958616779352,0.024079861111110257,0.026961096938774555,0.041769416099771764,0.055722080498864235,0.04915214002267399,0.031647179705214294,0.02839321145124616,0.02350552721088352,0.02441928854875197,0.02257050736961371,0.025609764739228116,0.023780470521541107,0.02475340136054334,0.019457553854874594,0.017127267573695537,0.0630162273242608,0.3282068452380836
ProjetTech,0.03633326247165404,0.014258786848072056,0.013487811791382741,0.01721123866213091,0.016340702947845225,0.01898348922902427,0.017168367346938166,0.018966836734693206,0.017156675170067418,0.020221088435373433,0.023049886621314374,0.03640164399092841,0.04685941043083734,0.04771683673469219,0.02790497448979493,0.024902565192742882,0.020974702380951636,0.023818735827663553,0.023104804421767888,0.027362882653060253,0.02507653061224401,0.02581632653061133,0.02028025793650722,0.019439484126983438,0.06982355442176623,0.34733914399091737
ProjetTech,0.03614087301587173,0.014388818027210374,0.01366567460317412,0.01743339002267512,0.016332553854874705,0.018741850907028814,0.016953656462584434,0.018728387188207952,0.0172955640589563,0.020906320861677263,0.023803854875282603,0.0359715136054409,0.04456809807256078,0.0447388747165517,0.028264951814057953,0.02512613378684718,0.021496244331064996,0.02411600056689257,0.022993905895690794,0.0268445294784571,0.024705924036280302,0.025618622448978685,0.020237386621314475,0.019264810090702265,0.06904407596371637,0.352617984693865
